year,Total Residents,0 - 4 Years,5 - 9 Years,10 - 14 Years,15 - 19 Years,20 - 24 Years,25 - 29 Years,30 - 34 Years,35 - 39 Years,40 - 44 Years,45 - 49 Years,50 - 54 Years,55 - 59 Years,60 - 64 Years,65 - 69 Years,70 - 74 Years,75 - 79 Years,80 - 84 Years,85 - 89 Years,90 Years & Over
2022,"4,073,239","178,085","201,360","202,379","206,749","233,303","280,082","317,153","290,981","299,871","304,317","292,984","299,835","288,007","247,930","188,584","105,792","74,937","37,948","22,942"
2021,"3,986,842","178,435","198,760","199,993","204,913","237,720","278,037","301,060","289,221","292,770","300,125","285,962","298,226","282,612","235,391","181,326","90,978","71,555","37,668","22,090"
2020,"4,044,210","183,076","198,737","206,393","215,234","244,537","286,997","297,798","299,515","299,291","311,740","296,068","305,830","284,626","229,396","170,008","90,990","66,513","36,586","20,875"
2019,"4,026,209","185,355","197,775","207,926","222,222","249,079","288,194","293,446","300,818","300,763","311,682","301,682","306,759","278,828","221,296","150,127","94,600","62,293","33,935","19,429"
2018,"3,994,283","185,528","199,066","206,530","226,520","255,516","291,631","281,397","303,720","303,640","307,838","308,965","304,390","271,688","212,101","135,546","93,327","57,103","31,991","17,786"
2017,"3,965,796","187,653","200,575","206,253","232,973","259,072","290,198","279,340","300,956","311,484","303,457","312,814","301,678","262,651","203,969","119,494","91,953","54,341","30,481","16,454"
2016,"3,933,559","187,160","201,509","207,495","239,771","260,854","279,988","285,544","301,998","313,445","301,183","315,598","299,591","251,853","198,020","103,796","87,955","53,556","29,086","15,157"
2015,"3,902,690","183,575","204,452","214,388","242,902","264,127","271,030","290,619","301,067","316,755","303,413","315,091","295,063","240,493","182,425","102,631","81,211","51,785","27,494","14,169"
2014,"3,870,739","181,369","205,790","220,796","247,337","263,918","265,659","292,287","302,029","316,023","308,533","315,503","288,392","231,502","161,198","106,815","76,294","48,418","25,486","13,390"
2013,"3,844,751","183,295","205,704","226,244","255,066","266,889","255,615","296,870","305,503","312,581","316,336","312,988","281,069","222,154","145,817","105,746","70,619","46,199","23,235","12,821"
2012,"3,818,205","186,673","206,324","233,320","258,861","264,506","254,582","295,396","313,970","308,823","320,925","310,376","271,817","213,996","128,879","104,414","67,675","44,115","21,503","12,050"
2011,"3,789,251","188,249","208,119","240,536","260,738","255,069","262,606","297,555","316,161","306,614","323,991","308,130","260,678","208,160","112,396","100,073","66,909","42,145","19,756","11,366"
2010,"3,771,721","194,432","215,675","244,302","263,750","247,190","272,639","298,687","320,024","309,441","323,459","303,044","248,696","191,995","111,511","92,618","65,178","39,839","18,481","10,760"
2009,"3,733,876","197,788","221,435","248,628","262,775","241,753","274,308","297,240","317,311","312,983","322,497","297,383","239,947","169,696","116,258","87,428","61,490","37,143","17,569","10,244"
2008,"3,642,659","193,889","223,622","253,796","262,856","225,385","263,114","289,817","307,243","317,363","318,078","289,189","229,356","153,161","115,185","81,307","59,001","33,882","16,734","9,681"
2007,"3,583,082","193,626","229,541","255,292","257,298","218,485","254,523","294,453","301,973","321,049","315,552","279,220","220,983","135,501","113,757","78,631","56,732","31,519","15,923","9,024"
2006,"3,525,894","194,479","235,204","256,482","246,547","219,631","251,659","293,251","298,203","323,017","312,858","266,994","214,601","118,242","108,837","78,317","54,413","29,443","15,206","8,510"
2005,"3,467,814","199,529","237,237","258,553","234,921","218,951","247,799","293,414","299,153","321,472","307,546","254,168","197,803","117,575","101,088","76,545","51,601","27,879","14,514","8,066"
2004,"3,413,266","204,819","240,517","257,283","227,417","215,217","246,713","290,489","302,908","321,057","300,671","244,110","174,788","122,736","96,007","72,485","47,875","26,864","13,778","7,532"
2003,"3,366,891","209,903","247,044","259,124","214,074","215,412","250,878","287,304","310,643","318,282","292,791","233,180","157,894","121,724","89,883","70,002","42,863","25,783","13,217","6,890"
2002,"3,382,944","217,798","253,192","257,692","209,687","216,313","262,720","289,184","320,753","320,863","286,738","230,367","143,175","123,438","89,587","70,642","45,830","25,213","13,047","6,705"
2001,"3,325,902","222,991","254,077","246,972","210,903","214,636","262,754","286,690","322,878","317,996","274,569","223,842","125,449","118,506","89,676","69,048","42,501","23,897","12,500","6,017"
2000,"3,273,363","225,705","256,574","235,352","211,286","212,236","267,161","290,290","322,621","312,420","262,201","206,657","125,061","110,503","88,305","66,948","39,644","22,876","12,092","5,431"
1999,"3,229,681","232,614","256,149","228,191","208,600","213,031","270,217","296,867","322,289","305,241","252,282","182,738","130,631","105,370","84,391","63,592","37,951","22,345",na,na
1998,"3,180,018","240,072","257,440","214,443","208,282","217,260","268,517","304,104","319,208","296,755","241,863","165,341","130,334","99,178","82,118","59,856","36,422","22,095",na,na
1997,"3,123,403","243,259","253,311","208,388","203,429","226,764","264,769","306,773","315,944","286,259","232,426","146,576","129,003","96,766","80,324","56,176","35,441","21,859",na,na
1996,"3,068,132","245,148","242,270","209,322","202,379","231,764","263,481","309,094","313,266","273,686","225,769","128,497","123,752","96,790","78,589","52,958","34,657","21,751",na,na
1995,"3,013,515","248,089","230,583","209,583","199,898","237,425","267,010","308,824","307,434","260,994","208,085","128,066","115,530","95,326","76,091","50,597","34,178","21,689",na,na
1994,"2,959,350","247,022","223,824","207,032","200,002","239,253","273,264","309,334","300,133","250,783","183,764","133,810","110,127","91,308","72,439","49,283","33,406","21,460",na,na
1993,"2,904,547","248,771","210,359","206,698","204,085","237,867","281,789","307,731","291,778","240,317","166,332","133,399","103,679","89,063","68,521","47,987","32,968","20,950",na,na
1992,"2,849,754","245,751","204,724","202,170","213,331","234,805","286,490","306,029","281,688","231,002","147,384","131,902","101,228","87,393","65,005","46,787","32,802","20,031",na,na
1991,"2,794,704","235,519","205,807","201,155","218,157","234,658","289,839","304,022","269,191","224,210","129,004","126,490","101,397","85,729","61,988","45,868","32,475","18,856",na,na
1990,"2,735,868","224,049","205,628","198,476","223,305","238,987","290,940","298,323","255,993","206,063","128,439","118,092","100,102","83,021","59,896","45,047","32,336","17,526",na,na
1989,"2,647,627","216,686","202,071","197,204","221,948","239,559","285,964","285,529","241,269","179,267","133,292","112,410","95,644","78,730","58,298","43,498",na,na,na,na
1988,"2,598,458","204,867","201,533","201,049","220,242","251,275","287,140","278,032","231,251","162,500","133,377","106,280","93,736","74,487","56,802","42,566",na,na,na,na
1987,"2,553,864","200,069","196,552","209,844","218,541","259,416","288,082","268,321","222,456","144,305","132,431","104,197","92,179","70,741","55,177","41,727",na,na,na,na
1986,"2,518,598","202,257","194,844","214,518","220,938","266,601","288,791","256,412","216,640","126,838","128,081","104,026","90,347","67,456","53,838","40,957",na,na,na,na
1985,"2,482,615","203,346","192,039","219,364","227,897","271,686","285,241","244,604","200,017","126,919","121,343","101,945","87,264","65,302","52,297","40,671",na,na,na,na
1984,"2,443,705","199,148","193,390","220,588","238,082","276,698","278,708","234,721","176,996","133,379","116,130","98,518","83,007","64,118","50,731","39,820",na,na,na,na
1983,"2,406,165","197,758","197,474","219,605","250,371","278,286","270,327","225,225","160,051","134,040","109,166","97,296","78,475","62,662","49,603","38,665",na,na,na,na
1982,"2,365,707","191,964","206,599","218,444","259,173","278,979","259,250","216,756","142,046","133,404","106,924","95,678","74,667","61,175","48,856","37,097",na,na,na,na
1981,"2,324,403","189,138","211,665","221,174","266,011","278,080","245,845","210,778","124,791","129,785","105,940","93,659","71,367","60,091","48,441","35,064",na,na,na,na
1980,"2,282,125","185,840","216,630","228,146","270,536","272,178","232,795","194,250","124,696","124,089","102,962","90,174","69,447","58,449","48,422","32,753","18,320","7,905",na,na
1979,"2,383,500","198,000","225,400","246,300","293,900","289,000","244,900","187,100","142,100","125,200","104,300","88,700","70,500","58,300","48,900",na,na,na,na,na
1978,"2,353,600","204,200","225,200","259,500","295,900","281,400","236,700","169,400","143,000","117,100","103,800","84,500","69,600","57,400","47,900",na,na,na,na,na
1977,"2,325,300","215,100","224,500","269,700","296,900","272,000","229,000","151,200","142,300","114,700","102,400","81,100","68,200","57,100","46,300",na,na,na,na,na
1976,"2,293,300","221,300","227,300","277,900","296,200","260,100","223,800","133,800","139,000","113,200","100,500","78,300","67,700","57,400","44,100",na,na,na,na,na
1975,"2,262,600","228,000","234,300","283,600","292,800","249,600","207,100","134,100","134,000","110,200","97,000","76,900","66,000","57,500","41,400",na,na,na,na,na
1974,"2,229,800","227,800","247,000","289,700","285,000","241,900","183,400","141,100","127,500","107,600","92,400","75,800","64,700","57,200","40,100",na,na,na,na,na
1973,"2,193,000","227,200","260,000","290,500","278,000","233,400","166,800","143,200","119,300","107,400","88,700","75,200","63,900","56,100","37,600",na,na,na,na,na
1972,"2,152,400","226,000","269,500","292,600","268,300","225,800","148,200","142,600","118,000","106,300","85,100","73,500","63,400","54,200","36,500",na,na,na,na,na
1971,"2,112,900","228,200","276,700","292,200","256,000","220,100","132,400","140,300","115,700","104,800","83,400","72,700","64,900","51,800","34,400",na,na,na,na,na
1970,"2,013,563","230,165","273,997","283,627","240,682","193,974","124,587","130,130","109,044","97,975","79,565","69,675","64,035","47,962","32,895","18,484","10,006",na,na,na
1969,"2,042,500","257,900","295,100","282,000","238,700","174,500","129,000","130,900","111,600","96,900","80,800","73,400","63,800","47,400","31,800",na,na,na,na,na
1968,"2,012,000","272,800","297,900","273,900","229,800","158,000","134,200","123,600","112,100","91,900","80,300","73,000","61,400","45,400","30,100",na,na,na,na,na
1967,"1,977,600","283,100","300,300","265,100","222,500","138,800","138,400","120,300","111,300","87,700","79,800","71,800","60,100","43,800","27,900",na,na,na,na,na
1966,"1,934,400","289,600","297,600","257,300","215,200","123,200","140,000","117,400","109,200","85,000","80,200","70,600","56,600","41,100","25,600",na,na,na,na,na
1965,"1,886,900","293,500","291,100","248,500","198,600","123,800","137,900","114,700","104,000","84,400","77,200","70,700","54,900","39,700","24,000",na,na,na,na,na
1964,"1,841,600","299,900","284,000","240,200","175,800","130,500","132,000","113,100","100,200","82,700","77,100","68,500","53,700","38,200","22,300",na,na,na,na,na
1963,"1,795,000","303,000","276,000","232,000","159,000","135,200","125,000","114,600","93,800","83,000","75,900","67,100","51,000","35,600","21,600",na,na,na,na,na
1962,"1,750,200","306,100","266,700","223,900","140,000","139,400","122,100","113,000","90,600","82,400","75,500","65,700","49,600","33,800","20,300",na,na,na,na,na
1961,"1,702,400","303,700","258,900","217,400","124,900","142,500","119,600","112,300","86,200","83,100","74,300","62,600","45,900","32,200","19,000",na,na,na,na,na
1960,"1,646,400","297,000","250,300","200,300","124,700","139,500","116,200","106,600","86,400","80,500","74,400","59,600","44,700","28,700","18,400",na,na,na,na,na
1959,"1,587,200","288,800","241,000","175,700","131,500","133,100","115,100","102,100","85,200","79,100","72,400","57,300","42,900","27,300","17,800",na,na,na,na,na
1958,"1,518,800","277,800","229,600","157,100","134,300","124,900","114,700","95,100","84,300","77,500","69,300","54,200","40,400","25,900","17,100",na,na,na,na,na
1957,"1,445,929","264,727","218,097","136,280","135,679","119,266","111,726","89,925","82,709","76,217","66,716","51,794","37,456","24,276","15,399","8,774","4,225","1,786",na,na